,x1,x2,r_x,a_x
382,1.4050716621647417,-2.985929273137862,3.299999999999999,5.152211951887262
383,1.5897871245356618,-2.8918120441447486,3.2999999999999994,5.215043804959057
384,1.7682284234306889,-2.7862821541566483,3.299999999999999,5.277875658030853
385,1.939691332565161,-2.669756081437326,3.2999999999999994,5.340707511102648
386,2.103499166170675,-2.5426937011601045,3.299999999999999,5.403539364174444
387,2.25900544956467,-2.4055964704906585,3.2999999999999985,5.466371217246239
388,2.405596470490659,-2.2590054495646705,3.2999999999999994,5.529203070318037
389,2.542693701160104,-2.1034991661706743,3.2999999999999985,5.592034923389832
390,2.6697560814373285,-1.9396913325651566,3.299999999999999,5.654866776461629
391,2.786282154156651,-1.7682284234306846,3.299999999999999,5.717698629533425
392,2.8918120441447503,-1.5897871245356572,3.299999999999999,5.78053048260522
393,2.985929273137864,-1.4050716621647377,3.299999999999999,5.843362335677016
394,3.0682624034312287,-1.214811023859436,3.299999999999999,5.906194188748811
395,3.138486503774006,-1.0197560814373263,3.299999999999999,5.969026041820607
396,3.1963244317244817,-0.8206766276440217,3.299999999999999,6.031857894892402
397,3.241547927404671,-0.6183583381328934,3.299999999999999,6.094689747964198
398,3.2739785143377764,-0.41359967076220205,3.2999999999999994,6.157521601035995
399,3.293488203813295,-0.2072087144467333,3.299999999999999,6.220353454107791
400,3.3999999999999986,3.6739403974420594e-16,3.3999999999999986,1.0805707051300179e-16
401,3.3932908766561223,0.2134877663996655,3.399999999999999,0.06283185307179588
402,3.3731899844692235,0.42613299411863415,3.399999999999999,0.1256637061435917
403,3.3397766524775405,0.6370964695914645,3.399999999999999,0.18849555921538785
404,3.2931827478373434,0.8455456163605066,3.3999999999999977,0.25132741228718375
405,3.23359215540352,1.050657780874821,3.399999999999998,0.3141592653589794
406,3.1612400520200525,1.2516234791279048,3.399999999999998,0.3769911184307753
407,3.0764119783844652,1.4476495913212466,3.3999999999999986,0.4398229715025711
408,2.979442712149134,1.6379624919458322,3.399999999999998,0.5026548245743673
409,2.87071494670685,1.8218111029285886,3.3999999999999986,0.565486677646163
410,2.75065778087482,1.998469857794408,3.3999999999999986,0.6283185307179587
411,2.6197450254376813,2.1672415651455443,3.399999999999998,0.6911503837897547
412,2.478493333232798,2.3274601601575404,3.3999999999999986,0.7539822368615503
413,2.32746016015754,2.4784933332327985,3.3999999999999986,0.8168140899333464
414,2.1672415651455443,2.619745025437682,3.3999999999999986,0.8796459430051421
415,1.9984698577944071,2.7506577808748207,3.3999999999999986,0.9424777960769383
416,1.8218111029285855,2.8707149467068507,3.399999999999998,1.0053096491487346
417,1.6379624919458304,2.9794427121491354,3.3999999999999986,1.06814150222053
418,1.4476495913212457,3.076411978384466,3.399999999999999,1.1309733552923258
419,1.2516234791279044,3.1612400520200534,3.3999999999999986,1.1938052083641215
420,1.0506577808748205,3.2335921554035205,3.399999999999998,1.2566370614359172
421,0.8455456163605042,3.2931827478373443,3.399999999999998,1.3194689145077136
422,0.6370964695914628,3.3397766524775405,3.3999999999999986,1.3823007675795091
423,0.42613299411863326,3.3731899844692235,3.3999999999999986,1.445132620651305
424,0.21348776639966544,3.3932908766561223,3.399999999999999,1.5079644737231008
425,-1.580289555409356e-15,3.3999999999999986,3.3999999999999986,1.570796326794897
426,-0.21348776639966718,3.3932908766561223,3.399999999999999,1.633628179866693
427,-0.42613299411863514,3.3731899844692226,3.399999999999998,1.6964600329384885
428,-0.6370964695914632,3.33977665247754,3.3999999999999986,1.759291886010284
429,-0.845545616360506,3.293182747837344,3.399999999999998,1.82212373908208
430,-1.0506577808748223,3.23359215540352,3.399999999999998,1.8849555921538763
431,-1.2516234791279064,3.1612400520200525,3.3999999999999986,1.9477874452256723
432,-1.4476495913212468,3.076411978384465,3.3999999999999986,2.0106192982974678
433,-1.6379624919458309,2.9794427121491354,3.3999999999999986,2.0734511513692633
434,-1.8218111029285888,2.8707149467068493,3.3999999999999986,2.1362830044410597
435,-1.998469857794408,2.75065778087482,3.3999999999999986,2.199114857512855
436,-2.1672415651455452,2.6197450254376813,3.3999999999999986,2.2619467105846516
437,-2.327460160157541,2.478493333232798,3.3999999999999986,2.324778563656447
438,-2.4784933332327976,2.327460160157541,3.3999999999999986,2.3876104167282426
439,-2.619745025437683,2.1672415651455434,3.3999999999999986,2.450442269800039
440,-2.75065778087482,1.998469857794408,3.3999999999999986,2.5132741228718345
441,-2.870714946706851,1.8218111029285864,3.3999999999999986,2.576105975943631
442,-2.9794427121491345,1.6379624919458307,3.3999999999999977,2.6389378290154264
443,-3.0764119783844652,1.4476495913212466,3.3999999999999986,2.701769682087222
444,-3.1612400520200534,1.2516234791279037,3.399999999999998,2.7646015351590183
445,-3.2335921554035214,1.0506577808748183,3.3999999999999986,2.8274333882308147
446,-3.2931827478373443,0.8455456163605044,3.399999999999998,2.89026524130261
447,-3.3397766524775405,0.6370964695914629,3.3999999999999986,2.9530970943744057
448,-3.3731899844692235,0.4261329941186347,3.399999999999999,3.015928947446201
449,-3.3932908766561223,0.2134877663996642,3.399999999999999,3.0787608005179976
450,-3.3999999999999986,-2.793185071074506e-15,3.3999999999999986,3.141592653589794
451,-3.3932908766561223,-0.21348776639966702,3.399999999999999,3.2044245066615895
452,-3.3731899844692235,-0.4261329941186347,3.399999999999999,3.267256359733385
453,-3.33977665247754,-0.637096469591463,3.3999999999999986,3.3300882128051805
454,-3.293182747837344,-0.8455456163605072,3.3999999999999986,3.392920065876977
455,-3.23359215540352,-1.0506577808748236,3.3999999999999986,3.4557519189487733
456,-3.161240052020053,-1.2516234791279062,3.3999999999999986,3.518583772020569
457,-3.076411978384465,-1.4476495913212468,3.3999999999999986,3.5814156250923643
458,-2.9794427121491354,-1.6379624919458307,3.3999999999999986,3.64424747816416
459,-2.8707149467068493,-1.8218111029285886,3.3999999999999986,3.7070793312359562
460,-2.750657780874818,-1.9984698577944098,3.399999999999998,3.7699111843077526
461,-2.6197450254376813,-2.1672415651455452,3.3999999999999986,3.832743037379548
462,-2.478493333232798,-2.327460160157541,3.3999999999999986,3.8955748904513436
463,-2.3274601601575413,-2.478493333232797,3.399999999999998,3.958406743523139
464,-2.1672415651455434,-2.619745025437683,3.3999999999999986,4.0212385965949355
465,-1.998469857794408,-2.7506577808748203,3.3999999999999986,4.084070449666731
466,-1.8218111029285864,-2.8707149467068516,3.3999999999999995,4.1469023027385274
467,-1.637962491945831,-2.9794427121491345,3.399999999999998,4.209734155810323
468,-1.4476495913212442,-3.076411978384466,3.3999999999999986,4.272566008882119
469,-1.2516234791279035,-3.1612400520200534,3.399999999999998,4.335397861953915
470,-1.0506577808748208,-3.2335921554035205,3.3999999999999986,4.39822971502571
471,-0.8455456163605044,-3.2931827478373443,3.399999999999998,4.461061568097507
472,-0.6370964695914632,-3.339776652477541,3.3999999999999995,4.523893421169302
473,-0.42613299411863215,-3.3731899844692235,3.3999999999999986,4.586725274241099
474,-0.2134877663996645,-3.3932908766561223,3.399999999999999,4.649557127312894
475,-2.5717582782094365e-16,-3.3999999999999986,3.3999999999999986,4.71238898038469
476,0.21348776639966693,-3.3932908766561223,3.399999999999999,4.775220833456486
477,0.4261329941186346,-3.3731899844692235,3.399999999999999,4.838052686528282
478,0.6370964695914655,-3.33977665247754,3.399999999999999,4.900884539600078
479,0.8455456163605067,-3.293182747837344,3.399999999999998,4.9637163926718735
480,1.0506577808748205,-3.233592155403521,3.3999999999999986,5.026548245743669
481,1.2516234791279084,-3.161240052020052,3.3999999999999986,5.089380098815466
482,1.447649591321249,-3.0764119783844643,3.399999999999999,5.152211951887262
483,1.637962491945833,-2.9794427121491345,3.399999999999999,5.215043804959057
484,1.8218111029285886,-2.8707149467068493,3.3999999999999986,5.277875658030853
485,1.998469857794408,-2.7506577808748203,3.3999999999999986,5.340707511102648
486,2.1672415651455434,-2.6197450254376826,3.399999999999998,5.403539364174444
487,2.327460160157539,-2.4784933332327994,3.3999999999999986,5.466371217246239
488,2.4784933332328,-2.3274601601575386,3.3999999999999986,5.529203070318037
489,2.619745025437683,-2.167241565145544,3.399999999999999,5.592034923389832
490,2.750657780874823,-1.9984698577944036,3.399999999999998,5.654866776461629
491,2.870714946706853,-1.821811102928584,3.3999999999999986,5.717698629533425
492,2.9794427121491363,-1.6379624919458284,3.399999999999998,5.78053048260522
493,3.0764119783844652,-1.4476495913212446,3.3999999999999977,5.843362335677016
494,3.1612400520200534,-1.2516234791279037,3.399999999999998,5.906194188748811
495,3.233592155403521,-1.0506577808748208,3.3999999999999986,5.969026041820607
496,3.293182747837344,-0.845545616360507,3.3999999999999986,6.031857894892402
497,3.33977665247754,-0.6370964695914658,3.399999999999999,6.094689747964198
498,3.3731899844692235,-0.42613299411863237,3.3999999999999986,6.157521601035995
499,3.3932908766561223,-0.21348776639966463,3.399999999999999,6.220353454107791
500,3.4999999999999982,3.6739403974420594e-16,3.4999999999999982,1.0496972564120174e-16
501,3.4930935494989486,0.21976681835259682,3.4999999999999982,0.0628318530717959
502,3.4724014546006705,0.43866631747506457,3.499999999999998,0.12566370614359174
503,3.4380053775504087,0.6558346010500369,3.4999999999999987,0.18849555921538788
504,3.3900410639502065,0.8704146050769921,3.499999999999998,0.2513274122871837
505,3.328697807033035,1.0815594803123156,3.4999999999999973,0.3141592653589794
506,3.2542177006088773,1.2884359343963725,3.4999999999999973,0.3769911184307754
507,3.1668946836310665,1.490227520477754,3.4999999999999982,0.4398229715025712
508,3.067073380153521,1.686137859356004,3.4999999999999987,0.5026548245743673
509,2.955147739257051,1.875393782426488,3.4999999999999987,0.565486677646163
510,2.8315594803123143,2.057248383023655,3.499999999999998,0.6283185307179587
511,2.6967963497152603,2.230983964120413,3.499999999999998,0.6911503837897547
512,2.551390195974939,2.3959148707504094,3.4999999999999987,0.7539822368615504
513,2.395914870750408,2.5513901959749394,3.499999999999998,0.8168140899333465
514,2.230983964120413,2.696796349715261,3.4999999999999987,0.8796459430051421
515,2.057248383023654,2.831559480312315,3.4999999999999987,0.9424777960769383
516,1.8753937824264852,2.9551477392570518,3.4999999999999973,1.0053096491487343
517,1.6861378593560017,3.0670733801535213,3.499999999999998,1.06814150222053
518,1.4902275204777526,3.1668946836310674,3.4999999999999987,1.1309733552923258
519,1.288435934396372,3.254217700608878,3.499999999999998,1.1938052083641215
520,1.0815594803123152,3.3286978070330355,3.499999999999998,1.2566370614359172
521,0.8704146050769894,3.3900410639502074,3.499999999999998,1.3194689145077136
522,0.6558346010500352,3.4380053775504087,3.4999999999999982,1.3823007675795091
523,0.4386663174750637,3.4724014546006705,3.499999999999998,1.445132620651305
524,0.2197668183525967,3.4930935494989486,3.4999999999999982,1.5079644737231008
525,-1.5963707819061224e-15,3.4999999999999982,3.4999999999999982,1.570796326794897
526,-0.2197668183525985,3.4930935494989486,3.4999999999999982,1.633628179866693
527,-0.43866631747506546,3.4724014546006705,3.499999999999998,1.6964600329384885
528,-0.6558346010500358,3.4380053775504082,3.499999999999998,1.7592918860102842
529,-0.8704146050769914,3.390041063950207,3.4999999999999982,1.82212373908208
530,-1.0815594803123167,3.328697807033035,3.499999999999998,1.8849555921538763
531,-1.288435934396374,3.2542177006088773,3.499999999999998,1.9477874452256723
532,-1.4902275204777542,3.166894683631066,3.499999999999998,2.0106192982974678
533,-1.6861378593560021,3.0670733801535213,3.499999999999998,2.0734511513692633
534,-1.8753937824264886,2.9551477392570504,3.4999999999999982,2.1362830044410597
535,-2.057248383023655,2.8315594803123143,3.499999999999998,2.199114857512855
536,-2.230983964120414,2.6967963497152603,3.4999999999999987,2.2619467105846516
537,-2.39591487075041,2.551390195974939,3.4999999999999987,2.324778563656447
538,-2.5513901959749385,2.395914870750409,3.499999999999998,2.3876104167282426
539,-2.696796349715261,2.230983964120412,3.499999999999998,2.450442269800039
540,-2.8315594803123143,2.057248383023655,3.499999999999998,2.5132741228718345
541,-2.955147739257052,1.8753937824264857,3.4999999999999982,2.576105975943631
542,-3.0670733801535213,1.686137859356002,3.499999999999998,2.6389378290154264
543,-3.1668946836310665,1.490227520477754,3.4999999999999982,2.701769682087222
544,-3.254217700608878,1.2884359343963714,3.499999999999998,2.7646015351590183
545,-3.3286978070330364,1.081559480312313,3.499999999999998,2.8274333882308147
546,-3.3900410639502074,0.8704146050769899,3.499999999999998,2.89026524130261
547,-3.4380053775504087,0.6558346010500353,3.4999999999999982,2.9530970943744057
548,-3.4724014546006705,0.438666317475065,3.499999999999998,3.015928947446201
549,-3.4930935494989486,0.21976681835259548,3.4999999999999982,3.0787608005179976
550,-3.4999999999999982,-2.8253475240680386e-15,3.4999999999999982,3.141592653589794
551,-3.4930935494989486,-0.2197668183525983,3.4999999999999982,3.2044245066615895
552,-3.4724014546006705,-0.4386663174750651,3.499999999999998,3.267256359733385
553,-3.4380053775504082,-0.6558346010500354,3.499999999999998,3.3300882128051805
554,-3.390041063950207,-0.8704146050769924,3.4999999999999987,3.392920065876977
555,-3.328697807033035,-1.0815594803123183,3.4999999999999987,3.4557519189487733
556,-3.2542177006088777,-1.2884359343963738,3.4999999999999982,3.518583772020569
557,-3.166894683631066,-1.4902275204777538,3.499999999999998,3.5814156250923643
558,-3.0670733801535213,-1.6861378593560024,3.4999999999999982,3.64424747816416
559,-2.9551477392570504,-1.875393782426488,3.499999999999998,3.7070793312359562
560,-2.8315594803123125,-2.057248383023657,3.499999999999998,3.7699111843077526
561,-2.6967963497152603,-2.230983964120414,3.4999999999999987,3.832743037379548
562,-2.551390195974939,-2.39591487075041,3.4999999999999987,3.8955748904513436
563,-2.3959148707504094,-2.551390195974938,3.499999999999998,3.958406743523139
564,-2.230983964120412,-2.696796349715261,3.499999999999998,4.0212385965949355
565,-2.057248383023655,-2.8315594803123147,3.4999999999999987,4.084070449666731
566,-1.8753937824264861,-2.9551477392570527,3.4999999999999987,4.1469023027385274
567,-1.6861378593560024,-3.0670733801535213,3.4999999999999982,4.209734155810323
568,-1.4902275204777515,-3.1668946836310683,3.499999999999999,4.272566008882119
569,-1.2884359343963712,-3.254217700608878,3.499999999999998,4.335397861953915
570,-1.0815594803123152,-3.3286978070330355,3.499999999999998,4.39822971502571
571,-0.8704146050769896,-3.3900410639502074,3.499999999999998,4.461061568097507
572,-0.6558346010500355,-3.438005377550409,3.4999999999999987,4.523893421169302
573,-0.43866631747506246,-3.4724014546006705,3.499999999999998,4.586725274241099
574,-0.21976681835259576,-3.4930935494989486,3.4999999999999982,4.649557127312894
575,-2.755455298081539e-16,-3.4999999999999982,3.4999999999999982,4.71238898038469
576,0.21976681835259826,-3.4930935494989486,3.4999999999999982,4.775220833456486
577,0.4386663174750649,-3.4724014546006705,3.499999999999998,4.838052686528282
578,0.6558346010500379,-3.4380053775504082,3.4999999999999982,4.900884539600078
579,0.8704146050769922,-3.390041063950207,3.4999999999999982,4.9637163926718735
580,1.0815594803123152,-3.328697807033036,3.4999999999999982,5.026548245743669
581,1.288435934396376,-3.254217700608877,3.4999999999999982,5.089380098815466
582,1.490227520477756,-3.1668946836310656,3.4999999999999982,5.152211951887262
