color,x1,x2,a1,a2,r1,r2
red,-23.887498903822316,8.572811990741165,2.6972524885864617,1.0022095933402198,23.63769427117806,3
green,7.138476043557352,-4.455344126510795,5.556875700433063,2.6523700719984227,10.943897992837512,3
green,6.199744570947479,6.893066467784907,0.516342734807642,1.3599925605023195,8.166877169316157,3
red,15.71062870891399,-8.138395708821452,5.7097073515637335,0.5974072187216356,15.132379757869337,3
red,10.970897932158348,10.02607996457026,0.6637788184654689,2.7524828436059994,17.594230567508344,3
green,7.492487735866469,5.220060825417603,0.2972491657144417,1.9410966403340717,9.778506362672138,3
red,8.611653425085532,-3.797475348673822,5.62692520416185,2.2956409630018224,11.128955859711297,3
red,18.9413703432731,8.280763426768306,0.3435835805725135,0.4916064225761563,17.97907311314183,3
red,-8.81744657779675,8.419567802577616,2.195937033543105,2.3071975521529757,14.002213687628084,3
red,-2.6746554830715232,13.175688763610765,1.7438938714621055,3.01949678410763,16.417125547379676,3
green,10.061580092327214,-2.7803865914919923,5.727460671402466,1.7606635019351315,10.580500601559253,3
green,7.921118742386936,8.594608739425137,0.8182006400274578,0.03099228399174837,8.689159845326822,3
green,2.880726085210779,6.472822750310626,1.0220284976137306,2.830353055187796,9.880960269262657,3
red,1.4094146357568587,12.832095345525165,1.254729187682176,1.08222465133345,11.226454534482027,3
red,-16.873448862345082,3.803611493413333,2.7678491313896036,2.0799234001152107,18.559581685355127,3
red,3.556708884428315,-10.57788391706653,4.793123276343679,2.0278625632365728,12.154217905213748,3
red,7.880946273287067,-10.027406340493346,5.144048197826556,1.4131510172228372,11.933858861984664,3
green,-1.6275385706514092,4.2006994305917456,1.5606191156439118,2.5511425403575827,6.675988878099867,3
green,2.684400142309971,4.325045928935097,0.9785240481345634,3.0791290029491027,8.081089156913542,3
green,6.626822630973905,4.202916279990356,0.2047089658911833,1.9666138309069128,8.49952177609467,3
green,-4.807383203345663,-10.893778481986168,4.233241244969495,0.25483874415380847,8.980212634283852,3
green,-4.576566385894321,-2.7989402186182133,3.2149380679006025,2.1824807027084754,6.492109115222512,3
green,-7.076610580654217,2.2965185448910814,2.413188487240939,1.6154710881645342,6.943558643837321,3
red,-2.647872466055967,-13.151976796231482,4.457796051013803,0.2526197179687308,10.490122317653128,3
red,10.846653938897957,3.1243852374820493,0.20688079501633067,2.86134870685937,14.14010243166509,3
red,13.181864768749875,6.793222099246088,0.2753137018313679,1.7463031736638486,15.055986484019954,3
green,8.718228896442394,4.148225467796323,0.225672207096358,0.7717809411515469,7.275372924845434,3
green,-4.355494851164492,-11.496927704166389,4.2483963164475576,0.4298229695145918,9.50345202603025,3
green,-4.853571243377059,2.3247672056683615,2.4035324683901953,2.600219224681005,7.725785949964068,3
green,-7.751357561720365,-2.0458331552133697,3.055474634498818,2.0180164370553926,8.844048804753896,3
green,5.081362311662014,-4.882069362352024,5.305510845750831,2.6239035950011975,9.495345675461092,3
green,-12.056510415190557,1.611681166123938,2.7659443785923057,1.3451391246720743,11.135855482604542,3
green,4.939757268094495,-3.3374898548793768,5.63958781761692,3.0432889499722826,8.9397876192687,3
red,10.986467064358939,-16.62474829317492,5.214377718113821,2.566511055019249,22.377510172789048,3
green,-9.24677828181874,-1.0642314930340722,3.0526652640772007,0.6777966667875809,6.778856781989138,3
green,11.098383416109053,16.63409675304711,0.9317200491227563,0.34457613825838546,17.14733088847265,3
green,-5.750280001947884,-1.734571706990301,3.422142525070775,3.116725144050124,9.004810940518631,3
red,10.845254770229452,1.0929969011722418,6.2006011049233205,2.4190418040893364,12.96849482242397,3
green,-0.6269255406339935,-13.427073142378564,4.443589685654827,1.4103518565047306,12.632137418010105,3
red,-11.385228645589981,-11.529550879741372,3.927600161953719,0.03073079543591311,13.204671629226098,3
green,-8.361628957899173,-1.619663364593549,2.9790970177051466,1.3899649065541442,7.449903938745582,3
green,-8.544509196103562,2.2560439895686644,2.6446485152492087,0.770908521602361,6.434711554314397,3
green,2.9216398534194985,9.09852223857108,0.9411695491871911,1.6211682503960583,9.225295810755755,3
red,4.210883729242677,13.333044276385856,1.0524529515688377,1.3843377656855986,13.111738488433339,3
green,-6.899692024282594,9.369453131328898,2.1502909642224344,0.21584595969263778,8.687684073603418,3
red,-11.304908991340627,7.5781250285132105,2.350224058780346,2.0102866668608375,14.612784917389929,3
red,-11.165721054493236,-6.417306048131945,3.6227538479336734,0.17457830613443012,9.913530314338892,3
green,18.044027621032196,2.9989710070676434,0.07924528575368928,0.547300353269199,15.663008884985125,3
red,-14.485596228955975,1.2194783890852454,2.9720775720838613,0.42676508768031657,11.7527724731111,3
green,-0.16379197811015522,11.175094239455483,1.4667517814405813,0.4569046613306805,8.40538404414748,3
green,8.636295589891601,5.097560591970296,0.29455928984822516,0.9112093723739788,7.905874772783439,3
green,-6.274627037177381,5.24851579791733,2.071929475472544,1.4599870457958257,7.285857910018131,3
red,-7.602037250914421,-4.043198132010007,3.2985482035913734,1.9331369570510006,9.20398264330066,3
green,-11.471070615837977,3.04872745134199,2.662808421224834,1.0344942040655511,10.052881695239435,3
red,-14.739140949630555,-11.89715877320968,3.809520168734723,0.07062703426623154,15.947907975038806,3
red,-16.894393241219863,2.072526965048991,2.862441390510979,2.049498730291881,18.193352566456653,3
red,14.690303387860942,1.6602216177197608,6.197516604439513,1.3267346365040102,13.769436440703718,3
red,16.245961644873724,-6.002826607242823,5.8036115667379065,2.3328563523483656,19.254231954242655,3
red,-11.903807915260758,0.10421325426600125,2.9428724893546128,2.294625466464398,13.676890485831887,3
green,-4.828658203087178,1.8150720756307392,2.505485530972471,2.6528745621380656,7.611325969875829,3
red,-15.313597744730231,-9.69205453981942,3.578254346674804,0.8768883882189006,16.05699384832152,3
green,-7.815141387735505,0.26312556385300434,2.7176242444366845,1.699546805063728,7.616646841411791,3
green,10.950854466853762,12.349713201332799,0.815388171597377,0.1656419955858095,13.539302538365169,3
green,4.551990426787138,4.7446610345077,0.5449515637970958,2.540042882636726,8.825545802038107,3
red,5.784909965567357,-17.04149672214329,4.928126434113263,0.7309681546910238,15.651232237843466,3
red,-6.266253841737696,-4.673709233162215,3.587091743105019,2.6113012109328833,10.256559869656197,3
green,12.08146226816034,-0.5497883997802724,6.042609178617538,0.8971202986009644,9.99293101099992,3
green,0.5229049565707,12.306766960100013,1.4232694862086324,0.4451481815736427,9.542308789972772,3
red,7.340364408217598,-3.3534632833460662,5.491576193727556,1.8707220069655077,8.430370265618581,3
red,8.327020311485494,0.06135800366451383,6.003753227829394,2.2385456918095383,9.844771593624307,3
red,-5.331515341125622,-14.636206225872105,4.284998164893713,0.416879239940446,12.786514503888531,3
red,12.034248018358308,5.168385488399734,0.2801641939078146,0.578075330100288,10.481613760430143,3
red,-9.694679370637974,8.314070814482074,2.3106060973624083,2.596477409598411,15.241591937862431,3
red,-2.6243615745792255,14.810274840087757,1.545533564314065,1.5310682848342811,14.620104731715314,3
red,-5.414866601343509,-13.651008597936922,4.161138750231126,2.1337872387885257,16.066094337794787,3
green,7.332745090930003,6.9132130191012555,0.5424739165139129,0.7919321310540832,7.741588513517938,3
red,8.28232100851433,9.975748520534346,0.7668850548958628,0.49922163943129116,10.252159067006058,3
green,-2.4719599019347953,11.089141781488694,1.7262459994681478,0.2441805163709012,8.427141337756304,3
red,12.13577696811312,10.809216270793645,0.559426110372985,1.136106363090136,14.758858984018998,3
green,-7.240591915344006,3.704678185599625,2.3640205758436243,2.191949963649116,9.504725897205251,3
green,-4.805750982091448,-1.1954202286589781,3.221860207817559,2.869501225134166,7.775761126195091,3
green,3.4212639732692876,5.474336647278381,0.6666633741397133,2.3249152771530897,8.127825325516527,3
red,-1.0029407686814702,12.821299727754123,1.4571515159292863,0.9558487034622889,10.894113283302644,3
green,12.308350514834121,2.2766911915715107,0.0061392778841433664,0.823743789346796,10.283658182085134,3
red,-11.82737249261147,9.188607500468455,2.301317067799207,2.0382330353194367,16.087625667078836,3
green,11.617439822141524,-5.843505067870472,5.783815613538325,0.14495616059357175,10.02852717129362,3
red,7.3521105483013285,11.325013171953067,0.8098231251488612,0.9766540548630381,11.591996342113369,3
green,8.883215563142755,-8.185051271577553,5.30965827687682,1.9884411638265735,12.980637581426079,3
red,3.6088367933790577,12.22763852797026,1.0789961979247504,1.043771871552957,10.973720552322767,3
red,-8.546968070687283,8.132764963479302,2.221955225408689,2.4691206014917464,13.995897331247068,3
red,6.567345983184136,3.2523573709229243,0.19949017898293592,2.461580625467766,9.41431462247094,3
green,10.612767946212387,-5.67523523587865,5.660598348757941,0.5540119143364698,9.379709247911958,3
red,-13.949561752218496,9.929910452659396,2.349676450631785,1.749319910376537,17.399182250056963,3
green,-8.485474642560366,3.955436508297322,2.39433553815776,1.871433966059611,9.801187198182392,3
green,6.016804870315006,-9.826480705348686,5.256724606321683,0.019522461743010176,8.522647621594697,3
green,-9.016907768948334,-0.8964322998992125,2.9056331942913847,1.6876848727230207,8.907357012289925,3
green,9.756876304656107,-2.4104270606451843,5.766981487433493,1.1348983211664714,8.40861720672805,3
green,6.7290331807841,-8.17379178473185,5.13590708305805,1.1813245975552233,9.077960320254409,3
red,2.3413407913064646,6.909639894058754,0.9876546236035573,2.476928691957693,9.418360261817732,3
red,7.461781147360508,-12.192065705937317,5.1794673205688735,0.40160741631877717,11.484730547689493,3
green,-10.021895563121904,-5.151830219688147,3.38835791188997,1.0145542445438918,9.392742849656617,3
green,-3.921451302403531,-3.357598879915497,3.827819036737454,3.1039629285531514,8.159127325931438,3
red,-5.181705016706036,14.417899399268515,1.7927683123810532,0.6774479530511667,12.867405820710236,3
green,3.870297141590082,1.5505313476460527,0.24833278526131744,2.956642347264739,7.081508694959042,3
green,9.252199846321076,-2.6576622770948664,5.696821292836877,1.8219829218094932,9.92293568647014,3
green,-0.7889139351460517,-7.8152965012272135,4.2210550817174095,1.6452584800418673,7.48617216476144,3
green,-7.33239170926384,-5.81469899149531,3.546615930103252,0.9585015043519901,7.306135741551097,3
green,-6.291021790416066,1.7038352258230254,2.6355200409424073,2.5950230955993314,8.891338638510783,3
green,11.240081542649122,-3.7878301748644128,5.7172718937407225,1.2320156566830998,10.521717294855817,3
green,-3.3331829879743213,9.691435142980865,1.616292019620021,1.2978809157314628,9.024379823519686,3
red,13.899451327884089,-1.5502891882591419,6.099239786077459,0.34628342333905154,11.126604450070133,3
green,-3.1225480425231966,9.798806999673705,1.6445010054350866,0.9231434990345896,8.192193125369641,3
green,4.937884421182418,-2.797465199682582,5.727659890785118,3.0657206420510943,8.662066290593156,3
red,0.9304232657884484,-14.913852750970154,4.64799488074414,0.6807788922248141,12.491822009314756,3
green,-3.4532576659429406,4.772716109557869,1.7378943971234335,2.0854744041604816,6.757354788264989,3
red,-11.307430114409906,2.8548421647067865,2.8023385261492924,2.7766080601772467,14.41537520287472,3
green,-1.5531882258658003,-7.31241653224309,4.0936801753902206,1.6978660438311939,7.2379074215077,3
green,10.194268564868278,6.967873130675921,0.3551133410521052,1.4836455807522024,11.719803104153492,3
red,-5.938310652521157,-17.006847423766743,4.233751339362072,1.0235406373447058,16.269645228568052,3
red,-3.1605877827324877,13.135543222519981,1.6790780495400484,2.5300003295778315,15.856381631837468,3
green,6.824128844393522,-2.5319659433393564,5.511938231036913,1.7692859652324051,7.24960958083699,3
red,4.134065761247459,-16.323970072336614,4.795167131740807,1.1768327538076326,15.458339811713994,3
red,-14.162840094130537,1.6674207095836695,2.8347719746184086,1.110710486677962,12.672951006519224,3
red,-9.501073785084722,8.849208540665819,2.199698407258604,2.169820380889733,14.436709320272914,3
green,5.613263947075107,4.302048808661301,0.2880453093126325,2.138012133187799,8.215980923449422,3
green,-0.8725678258231166,-7.464346351366263,4.189157094173857,1.4389823203440537,6.507391176258812,3
red,6.859843704730198,7.245173071803709,0.5107381325743863,1.4230923184557573,9.084509850007073,3
red,-9.505243333189766,-5.39353479795332,3.380019733783541,1.5195345188463916,10.356443558989444,3
red,5.0614747784305685,8.215665385539188,0.7685178488590637,2.220657905414526,11.164599694340566,3
red,-2.4237507591812237,-18.99229251561594,4.490028736028028,0.6536810161030788,16.67765911714182,3
red,-4.599204547215335,8.894021868555294,1.9328300457451197,2.747821748261952,12.716835989891305,3
red,13.183905700326626,0.10084128643803769,6.226828446160759,2.856655477434655,16.0363324194604,3
green,-8.140804418666372,6.35969665576415,2.3635203349626184,0.4058085870923819,7.506003337872816,3
red,10.973691466953065,3.309763748013388,0.2385422223413925,2.9323665379444606,14.379582426117326,3
red,10.441308624914273,9.957191183139468,0.5524097651978617,1.5276663734745366,13.983882107131487,3
red,6.352500853285511,10.48159611980605,0.7799026271331514,1.471031954652198,11.588482188998341,3
red,2.522884888825702,10.446054493182498,1.113713448837853,2.243571138676529,12.356607857406313,3
red,-14.42814562899512,6.03280545586396,2.577436464120244,2.081767748613866,16.885194818113582,3
green,-12.238536745850697,-7.489356608904142,3.5418777786814206,0.7886455264562863,12.075118561940934,3
green,11.454677810356099,2.8841476996441058,0.09694573518179224,0.6277030047036012,9.25192383318017,3
green,-8.619303905773837,0.5898482757208552,2.846679566982712,0.7035888666060837,6.131053795482341,3
green,-8.931007568319874,-4.4724069138092,3.321567781950068,1.2049586837856539,8.514143999837692,3
red,-12.114397787396094,3.6000922105654816,2.6211279033902444,1.3130380791750118,11.535833700407128,3
green,-4.400555183184702,-6.688097268975856,3.746737870768151,1.526273688269451,7.290313463825931,3
green,5.6859237081129255,2.5794558599740705,0.03186353878113248,2.2159602961633826,7.56920259516299,3
red,-5.063053126996744,0.9509314942737439,2.6882588914855394,2.6701335173100715,7.640838656805267,3
green,1.798019270798921,-12.133468417553521,4.8242507045290886,0.14461681932042017,9.289660964355207,3
green,9.857770140326966,3.5321446085065835,0.1382963989522477,0.7939901309687815,8.147562263755793,3
green,-10.433933683507142,2.5373539327307095,2.7313677083203616,0.657905738398806,8.20635484724221,3
